MANDATE,ATTACKERS,INEQUALITY,PREMIUM,EFFICIENCY,EFFORT,PAYOFF,CAUGHT,CLAIMS,TAX,d_init,d_end,a_init,a_end,i_init,i_end,g_init,g_end,attacks_attempted,attacks_succeeded,amount_stolen,attacker_expenditures,government_expenditures,crossovers,insurer_tod,paid_claims,final_iter,outcome
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,57717526,57717526,28258123,28258123,3607345,3607345,7214691,7214691,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,61701799,61701799,28730031,28730031,3856362,3856362,7712725,7712725,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,70361485,70361485,28148286,28148286,4397593,4397593,8795186,8795186,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,81212826,81212826,25267471,25267471,5075802,5075802,10151603,10151603,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,60253191,59942057,25847310,343,3765824,3580575,7531649,18690719,1205,372,3618151,5208722,9975557,"[]","[]",185249,221,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,66377408,66129658,24607866,238,4148588,3998757,8297176,17371148,1175,339,2931975,4861207,11070031,"[]","[]",149831,160,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,75153872,75153872,38904695,38904695,4697117,4697117,9394234,9394234,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,84791810,84791810,28449284,28449284,5299488,5299488,10598976,10598976,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,54007866,54007866,24541454,24541454,3375492,3375492,6750983,6750983,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,55622428,55622428,29432398,29432398,3476402,3476402,6952803,6952803,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,61957291,61957291,23497352,23497352,3872331,3872331,7744661,7744661,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,61011028,61011028,30325390,30325390,3813189,3813189,7626378,7626378,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,65723541,65723541,29150463,29150463,4107721,4107721,8215443,8215443,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63875751,63298622,27942570,417052,3992234,3444276,7984469,13900194,898,312,3312992,7802469,14932412,"[]","[]",547959,666,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,62952319,62952319,23366076,23366076,3934520,3934520,7869040,7869040,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,63661178,63661178,26670905,26670905,3978824,3978824,7957647,7957647,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,64696948,64696948,27517107,27517107,4043559,4043559,8087119,8087119,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,50859478,50859478,38604570,38604570,3178717,3178717,6357435,6357435,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,1.0,0.6,0.5,0.6,0.5,70289531,70289531,25868371,25868371,4393096,4393096,8786191,8786191,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,67842866,67842866,31548306,31548306,4240179,4240179,8480358,8480358,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63744428,62908945,30284532,561601,3984027,3292272,7968054,7083853,882,321,6021720,10249934,21884435,"[]","[]",691755,617,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,65103945,65103945,23223580,23223580,4068997,4068997,8137993,8137993,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,55923785,55923785,28430216,28430216,3495237,3495237,6990473,6990473,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,65574164,65574164,29007564,0,4098385,4098385,8196771,37204334,1166,345,11116381,0,0,"[]","[]",0,12,A
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,58950054,58656725,23594519,97,3684378,3518283,7368757,19950350,1117,326,3456565,4263839,7208413,"[]","[]",166096,113,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,62991445,62696261,27936584,24,3936965,3836736,7873931,26044025,1127,335,4499539,3662638,6499241,"[]","[]",100229,190,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,70696984,70319509,30333948,140,4418561,4186613,8837123,18556693,1170,349,3766228,5445001,15778659,"[]","[]",231949,142,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,71834199,71766140,29645281,0,4489637,4481583,8979275,36986134,1175,363,11979889,705053,1009482,"[]","[]",8055,12,A
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,69107793,68634684,29728249,938,4319237,3878946,8638474,17876203,1233,407,3525360,6875087,14527894,"[]","[]",440291,258,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,58996590,58996590,27456311,27456311,3687287,3687287,7374574,7374574,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,75378161,75378161,28043679,28043679,4711135,4711135,9422270,9422270,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,59480677,59480577,32416107,32406367,3717542,3717391,7435085,7379456,7,3,252,308,65312,"[]","[]",151,62,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,61567460,61177178,31502896,133,3847966,3548557,7695933,16940234,1231,400,4162973,6493083,16455069,"[]","[]",299409,293,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,66780467,66674471,25665869,0,4173779,4161276,8347558,31554490,1172,349,9095247,1231662,1345775,"[]","[]",12504,29,A
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,89146291,88786657,33273741,62,5571643,5315624,11143286,27727430,1153,355,3699681,4607684,12697505,"[]","[]",256019,179,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,67200007,66796875,28687849,74,4200000,4007494,8400001,24586110,1261,411,5798346,4458773,8638531,"[]","[]",192506,151,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,71475176,71054380,28442944,83,4467199,4148733,8934397,19576388,1232,376,3348850,6063760,12476372,"[]","[]",318466,307,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,68677447,68677447,49431351,49431351,4292340,4292340,8584681,8584681,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,71900596,71900596,27000064,27000064,4493787,4493787,8987575,8987575,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,66775608,66669322,23639365,0,4173476,4140493,8346951,28678455,1138,323,7618082,1575849,1871282,"[]","[]",32982,57,A
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,65013163,65013163,32106588,32106588,4063323,4063323,8126645,8126645,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,67795655,67795655,23942604,23942604,4237228,4237228,8474457,8474457,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,54442675,54136625,27525364,66,3402667,3130862,6805334,13335048,1197,384,3689072,6418440,15155001,"[]","[]",271805,331,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,61532245,61151834,27711809,253,3845765,3552868,7691531,23233523,1258,390,5910224,4770086,8072786,"[]","[]",292897,194,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,61089997,60802319,27595578,576,3818125,3642699,7636250,18776333,1193,377,4193483,5654637,11263385,"[]","[]",175425,149,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,71655683,71655650,28579621,28579656,4478480,4478431,8956960,8954531,1,1,82,47,2430,"[]","[]",49,52,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,59030284,58684047,21923270,1615,3689393,3462567,7378786,11752050,1196,405,3085230,6131607,11989847,"[]","[]",226825,528,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,60892178,60582841,27844439,165,3805761,3579232,7611522,16883244,1212,376,3650188,5905128,13203290,"[]","[]",226529,281,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,70888471,70733909,26101278,2,4430529,4386238,8861059,30231111,1181,347,8170225,2313725,2616353,"[]","[]",44292,85,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,62426676,62426676,30253746,30253746,3901667,3901667,7803334,7803334,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,73109040,72801599,25654050,397,4569315,4378330,9138630,18184699,1180,362,3650203,4959822,12146188,"[]","[]",190985,232,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,63953648,63671653,36519448,32,3997103,3881412,7994206,38424433,1246,383,7538726,2618447,3868429,"[]","[]",115691,100,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,61290226,61016605,22463669,168,3830639,3697074,7661278,18513327,1231,380,4677055,4610363,7408277,"[]","[]",133566,159,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,65429338,65429338,31426587,31426587,4089334,4089334,8178667,8178667,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58562984,57146062,31584637,18774493,3660186,1617739,7320373,4235091,282,107,4172420,7450350,11904444,"[]","[]",2042447,195,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60778026,60381686,23409406,247,3798627,3532318,7597253,11743330,1211,403,3457322,6606611,13319121,"[]","[]",266309,320,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,79414249,79414227,25724956,25724979,4963391,4963357,9926781,9926695,1,1,56,33,86,"[]","[]",34,52,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,66094479,66094479,24250392,24250392,4130905,4130905,8261810,8261810,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,62940939,62685145,26497858,92,3933809,3861420,7867617,27042979,1241,381,8180674,2943575,4707011,"[]","[]",72389,87,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,69337340,68863666,39965708,122,4333584,4045074,8667168,29572301,1281,435,4736100,5951668,13870968,"[]","[]",288509,220,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,61077978,60502697,26948360,131,3817374,3571884,7634747,20079679,1255,412,6669331,5903558,9420511,"[]","[]",245490,146,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,57134992,56700287,27112567,4168,3570937,3212478,7141874,15430338,1139,392,3380524,6056954,13556145,"[]","[]",358459,510,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,58096984,58096984,28582144,28582144,3631061,3631061,7262123,7262123,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,56057945,56057945,31578701,31578701,3503622,3503622,7007243,7007243,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,74563174,74201918,28817632,0,4660198,4431750,9320397,20700063,1204,386,3893341,5575272,12452398,"[]","[]",228449,302,A
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,64228331,64228331,24642845,24642845,4014271,4014271,8028541,8028541,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,73571674,73341118,31889466,10,4598230,4518372,9196459,32516196,1258,389,6662314,2883682,5996450,"[]","[]",79857,173,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,62531660,62134923,22008110,174,3908229,3709261,7816457,17082618,1213,395,5347400,4785128,8552352,"[]","[]",198968,186,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,73317378,73317338,23668948,23592757,4582336,4582277,9164672,9198986,4,1,99,236,41740,"[]","[]",59,55,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,72553906,72245283,28206955,352,4534619,4263363,9069238,19428185,1196,382,3915324,5795305,12632230,"[]","[]",271256,292,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,60917996,60917996,22961997,22961997,3807375,3807375,7614749,7614749,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,53014997,53014997,27940187,27940187,3313437,3313437,6626875,6626875,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,78320219,78320219,29376936,29376936,4895014,4895014,9790027,9790027,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,87627814,87627814,26244667,26244667,5476738,5476738,10953477,10953477,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,58822576,58519889,26075055,12,3676411,3497219,7352822,26591149,1192,379,5258767,3286301,4032293,"[]","[]",179192,93,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,61651127,61651111,23855513,23851332,3853195,3853171,7706391,7692522,2,1,40,62,18029,"[]","[]",24,53,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,97260898,96834201,23487772,17648,6078806,5794924,12157612,15746855,1093,380,3189460,6229621,14361839,"[]","[]",283882,423,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,54661064,54506870,69067037,17,3416316,3356488,6832633,52315291,1123,332,4850213,3018350,20780035,"[1,2,]","[]",59829,115,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,61865634,61865608,27749312,27744186,3866602,3866563,7733204,7727303,2,1,66,80,11013,"[]","[]",40,53,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,67315233,67026686,23261953,19903475,4207202,3775520,8414404,8669229,96,39,738083,1266442,2557441,"[]","[]",431682,167,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,62814763,62814763,28490640,28490640,3925923,3925923,7851845,7851845,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,62667741,62667741,35145509,35145509,3916734,3916734,7833468,7833468,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,59095638,59095638,27242380,27242380,3693477,3693477,7386955,7386955,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,55620509,55620509,26079612,26079612,3476282,3476282,6952564,6952564,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,64936269,64936269,33378691,33378691,4058517,4058517,8117034,8117034,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,69319790,69078770,29258447,40,4332487,4214218,8664974,29038756,1103,321,5582291,3431862,5812051,"[]","[]",118268,84,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,63490368,63490368,31671043,31671043,3968148,3968148,7936296,7936296,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,75180366,75180366,24596721,24596721,4698773,4698773,9397546,9397546,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,63860123,63860123,23383313,23383313,3991258,3991258,7982515,7982515,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,65983992,65983992,29282778,29282778,4123999,4123999,8247999,8247999,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,63416337,62793790,27707630,325805,3963521,3286145,7927042,12458930,910,312,4488311,8328731,15821129,"[]","[]",677376,409,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,61946026,61650351,31952328,11,3871627,3734753,7743253,28416785,1198,389,6869360,3876944,7834391,"[]","[]",136874,238,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,65154832,65154832,32292546,32292546,4072177,4072177,8144354,8144354,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,57681253,57681253,21948261,21948261,3605078,3605078,7210157,7210157,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,60778203,60778203,31980535,31980535,3798638,3798638,7597275,7597275,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,56022586,56022586,22203251,22203251,3501412,3501412,7002823,7002823,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,54508913,54508913,23425311,23425311,3406807,3406807,6813614,6813614,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,58367247,58367247,22572828,22572828,3647953,3647953,7295906,7295906,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,69824971,69824937,27064361,27064390,4364061,4364010,8728121,8725956,1,1,84,56,2166,"[]","[]",51,52,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,56841765,56841765,31220358,31220358,3552610,3552610,7105221,7105221,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,55721280,55718718,34835139,34716623,3482580,3478737,6965160,6968198,6,3,6405,10230,111652,"[]","[]",3843,54,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,63227933,63227933,36092858,36092858,3951746,3951746,7903492,7903492,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,56935284,56935269,33100798,33040580,3558455,3558432,7116911,7076595,3,1,39,76,100496,"[]","[]",23,54,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,58892178,58892178,34744063,34744063,3680761,3680761,7361522,7361522,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,58887125,58655556,28836540,26127660,3680445,3333092,7360891,7851266,71,23,578922,1572277,1225150,"[]","[]",347353,148,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,72744136,72744136,27555081,27555081,4546509,4546509,9093017,9093017,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,66282518,66179777,20299165,19722624,4142657,3988546,8285315,8240657,15,9,256852,317038,561013,"[]","[]",154111,91,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,53025359,53025359,35353574,35353574,3314085,3314085,6628170,6628170,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,55510251,55510251,31582422,31582422,3469391,3469391,6938781,6938781,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,71234746,71226622,28340034,28247144,4452172,4439986,8904343,8683131,16,7,20310,36010,298402,"[]","[]",12186,59,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,67013051,67013012,30029212,29883669,4188316,4188257,8376631,8414327,5,1,97,230,107716,"[]","[]",58,57,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,58154841,58140193,41949059,41837405,3634678,3612705,7269355,7328836,4,2,36620,30276,58518,"[]","[]",21972,55,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,59896352,59896352,25490006,25490006,3743522,3743522,7487044,7487044,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,62129628,62129628,24212323,24212323,3883102,3883102,7766203,7766203,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.8,0.6,0.5,0.6,0.5,68253216,68253216,24498219,24498219,4265826,4265826,8531652,8531652,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.9,0.6,0.5,0.6,0.5,67331168,67331168,28113083,28113083,4208198,4208198,8416396,8416396,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,1.0,0.6,0.5,0.6,0.5,55705014,55705014,26158529,26158529,3481563,3481563,6963127,6963127,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.5,60075145,60075093,30098161,30046625,3754697,3754619,7509393,7492297,5,2,129,218,68544,"[]","[]",78,57,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,56021222,56021222,23237853,23237853,3501326,3501326,7002653,7002653,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,58713011,58713011,32755956,32755956,3669563,3669563,7339126,7339126,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,61896761,61896761,30394748,30394748,3868548,3868548,7737095,7737095,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,60463502,60463395,23309908,22868668,3778969,3778807,7557938,7735579,13,3,269,555,263313,"[]","[]",161,62,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,64108641,62974065,32470047,850794,4006790,2850540,8013580,9559529,875,316,7059981,11221282,21142848,"[]","[]",1156250,396,E
0.2,0.6,0.6,0.5,0.5,0.4,0.6,0.5,0.6,0.5,54244404,54244391,31142111,31142127,3390275,3390255,6780551,6775796,1,1,34,18,4755,"[]","[]",21,51,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,68276873,68276873,30177836,0,4267305,4267305,8534609,38712445,1166,339,10706123,0,0,"[]","[]",0,11,A
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,61841754,61599607,24392555,63,3865110,3670181,7730219,18856774,1200,352,4289970,5007678,8695334,"[]","[]",194928,155,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,68473233,68095034,26416763,0,4279577,4193305,8559154,28537103,1267,403,7824056,3054625,3848658,"[]","[]",86272,19,A
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,73644920,73303717,31518956,38,4602807,4446329,9205615,29738388,1241,376,5555948,4308789,7175038,"[]","[]",156478,114,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,68979792,68499184,25584861,95,4311237,3960642,8622474,15724997,1223,390,3904205,5985392,13328055,"[]","[]",350595,193,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,76638904,76241538,31003049,218,4789932,4557989,9579863,24231126,1263,388,5341060,4842596,12138281,"[]","[]",231942,123,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,69161022,68774431,35005854,59,4322564,4152142,8645128,26865155,1230,374,4924852,5228716,12114063,"[]","[]",170421,179,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,59264014,59214998,22867751,0,3704001,3698964,7408002,28921736,1226,374,10696711,722703,685367,"[]","[]",5037,15,A
0.2,0.6,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.5,79116576,79116576,29515884,29515884,4944786,4944786,9889572,9889572,0,0,0,0,0,"[]","[]",0,50,E
0.2,0.6,0.6,0.5,0.5,0.5,0.6,0.5,0.6,0.5,59110966,59110931,24308317,24308355,3694435,3694383,7388871,7387851,1,1,88,49,1020,"[]","[]",53,52,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,82243589,81914176,31276845,270,5140224,4959883,10280449,25055253,1206,404,5627325,5454461,11557064,"[]","[]",180341,170,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,69719226,69331266,23621042,43,4357452,4167501,8714903,21986886,1214,363,5687577,3937339,6989587,"[]","[]",189950,159,E
0.2,0.6,0.6,0.5,0.5,0.0,0.6,0.5,0.6,0.5,67726246,67645220,23792476,9,4232890,4207736,8465781,30056627,1149,336,6684430,1180588,1127214,"[]","[]",25154,60,E
0.2,0.6,0.6,0.5,0.5,0.1,0.6,0.5,0.6,0.5,58187079,57832851,26115855,56,3636692,3432080,7273385,20510918,1166,373,5531826,4991850,8445256,"[]","[]",204613,137,E
0.2,0.6,0.6,0.5,0.5,0.3,0.6,0.5,0.6,0.5,60265234,59871183,31123107,6902,3766577,3467949,7533154,14404254,1138,339,3058310,6753839,18183947,"[]","[]",298628,466,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,64903814,64584762,30378837,305,4056488,3864246,8112977,13278208,1140,349,4103136,5959638,19764956,"[]","[]",192242,163,E
0.2,0.6,0.6,0.5,0.5,0.2,0.6,0.5,0.6,0.5,71753284,71447011,21670895,240,4484580,4265153,8969160,14993495,1173,378,3778203,5701271,10470751,"[]","[]",219428,268,E
